blockNumber,transactionHash,orderHash,maker,taker,makerAssetId,takerAssetId,makerAmountFilled,takerAmountFilled,fee,direction,price
65901664,7b09bf28a5dcc70aebab2b65b1280f41ec37a9b4cb062837a96214dd7c71dc43,484afad02c944dcd5fbee81e7afdb46f611592ebfd317645f68e962778bd3724,0xb4f2f0c858566fef705edf8efc1a5e9fba307862,0xc1e08a26cee010785694e4fb4073787905e118bf,2115765423076462262075653164249247668884040816146966043609551811123956107579,0,13.99,0.06995,0,buy,0.005
65901664,8d0a8c99ef65740ef5c943b84780bccf4ae84404bfb8204fe0a21161d5720fec,dbc76e5ecafbac26419598e4e184dbec153d75881441fca9346ad095c77aa3ea,0x55b4af6a1cff148a307cad8ad098206a028e80ea,0x5d7ba32c9d2c6d80cd47e5692da99ec56aceb4e8,81903344213938200361285862519406650037576398044514748634670292917494365866240,0,277.27,6.65448,0,buy,0.024000000000000004
65901664,226568147a9c825abbd74ae6494405c61ab317e52802792294d964c306aa8537,8c2485c62ecb410d94d6e5d63cfd71c8286c3a86c19cab4d69c3105e71730caa,0x55b4af6a1cff148a307cad8ad098206a028e80ea,0x56271696eba14b1624a12475f3945b01523dee74,20043121189468219599437255198027106640631597812114545269112896531495574826378,0,13.38,0.09366,0,buy,0.006999999999999999
65901664,f7e500a1e7bf1bb90b33c51dbc9c1bfd72fe9f04daa8cff999c1a4ef02652543,dbc76e5ecafbac26419598e4e184dbec153d75881441fca9346ad095c77aa3ea,0x55b4af6a1cff148a307cad8ad098206a028e80ea,0x84f94037ab55b29a3c3f5e5cb84b397aafad782b,81903344213938200361285862519406650037576398044514748634670292917494365866240,0,40.0,0.96,0,buy,0.024
65901664,55ea49966d12435e08cc3ce2cab5d35b3c163a77e0860c2a056eee281ad618cf,996284e6bbfa00ef9ab3a90810dceb2760e4a216062b3f1f0f97e5dc6de1d9c4,0x482bf5accdecfaffa67c14d4d4fbb59f428a3266,0x51045396e1e07c78af5b08e098c8e98307b9c982,81903344213938200361285862519406650037576398044514748634670292917494365866240,0,264.6,6.3504,0,buy,0.023999999999999997
65901664,f7785f40e8085e0defa89b302e166840bef78f2b67662ea37b20b265de42918f,e1f6c8c2915a70ef06fd8d16bbae3b55b318a1c72e5825e7562ffb03403cee8f,0x8bbae46e91c74557bb1a64e9c96279ece03d9b86,0x143798b82aa35c84d07e185041d9a8a97408bc6d,71517566302428081369445891626726246541340256636630173887642142444532647929171,0,19.0,0.133,0,buy,0.007
65901664,7a26a52b601df162229456a15ae205e626e7b2249bec84e38876b3095e88a175,996284e6bbfa00ef9ab3a90810dceb2760e4a216062b3f1f0f97e5dc6de1d9c4,0x482bf5accdecfaffa67c14d4d4fbb59f428a3266,0x724a60e9f903460951893edfc7b2c1c157c17c55,81903344213938200361285862519406650037576398044514748634670292917494365866240,0,302.25,7.254,0,buy,0.023999999999999997
65901664,85825b5fcc5580b17397e0104d4a15e4e1763195aab463a68d5df1b51ae8493a,e833b67f9b3600ef25ea8f31c4233247289fef7548dd22ab6c1be71efbf3f3b0,0x8373e2b042079e258df5fcaa417f1071e47c95cc,0x07f3cff24bf7078c3523f492c32a68b61c5c0e26,65863169401172649948631080050404832208468869634105407152197172721387335847177,0,22.0,21.912,0,buy,0.996
65901664,725e40e8321a12dcff2d64c68870d8598470182abc996f84e85f72583e7fe042,996284e6bbfa00ef9ab3a90810dceb2760e4a216062b3f1f0f97e5dc6de1d9c4,0x482bf5accdecfaffa67c14d4d4fbb59f428a3266,0x5d5b9dfcb720c51aa1e376ea9931b5cb85fa91cd,81903344213938200361285862519406650037576398044514748634670292917494365866240,0,287.09,6.89016,0,buy,0.024
65901664,a402ccc781969c245e1ecd0906871d280e2e47ded2c376d60e155cbf3d0997e3,dbc76e5ecafbac26419598e4e184dbec153d75881441fca9346ad095c77aa3ea,0x55b4af6a1cff148a307cad8ad098206a028e80ea,0xad7d284591a4180347cd4639c3147cbaf89f8153,81903344213938200361285862519406650037576398044514748634670292917494365866240,0,29.0,0.696,0,buy,0.023999999999999997
65901664,6bc5c945c9fbed48bdf74a68587848f9bb041cc66e85b9480d17cfd79351eb24,dbc76e5ecafbac26419598e4e184dbec153d75881441fca9346ad095c77aa3ea,0x55b4af6a1cff148a307cad8ad098206a028e80ea,0x7a6c3ca235f826fb20e32ecc8c4dcf7dbd3675be,81903344213938200361285862519406650037576398044514748634670292917494365866240,0,8230.0,197.52,0,buy,0.024
65901664,505014f77bf5aa83000f4289ddd35f83e4e64a79ea75a9416e2f931cce7df221,2a11e422d7229cbf85ac97c0073db94ddf0e3a6d84f7951d68df466a98b2f8fd,0x07e78f5f58f8fa839f298cfe3fefd258883aa343,0x76671edd39f2af499f45cef4de7337989122471e,97778723840960365789832465053556885490706700387581982927892974660188880100272,0,13.12,0.07872,0,buy,0.006
65901664,e640995c82d7adeec47f14d95468d68e278cb7147959721aa95a8952d9014279,dbc76e5ecafbac26419598e4e184dbec153d75881441fca9346ad095c77aa3ea,0x55b4af6a1cff148a307cad8ad098206a028e80ea,0x8723bdff6d1bb4d3ace9711df83cee78c1ce285f,81903344213938200361285862519406650037576398044514748634670292917494365866240,0,186.0,4.464,0,buy,0.024
65901664,f05dd057813cc98670a8305ff4a26f44910b80fd20742ba8f404a85ccf5c6ee4,6e24c9a64a1646738dae6ea21310480b3693d1512a8338a7a93a81a50a5c781c,0xb4f2f0c858566fef705edf8efc1a5e9fba307862,0xe2db64a9d589cbae4a2b0dd050893797c80ecc6c,55290617191055649411404812142415221008927557271399872127612021173828438418097,0,15.51,0.09306,0,buy,0.006
65901664,5987d1794d75d68633274007c00b41bcb18ad2aa811a7b71434e3ee97ced5bff,af4e423c5d47353d92974a06876dfe46fb330729b2b1486d80e3428ad27ace8e,0x980eff626026d2b133b637dc3ba5687c135b7e06,0xf4c2e2296776d22544071611114c61e18d17c79d,50029558763292490004907035090369845036388910577919998659622549622859634207886,0,52.98,0.31788,0,buy,0.006
65901664,1fedb6b637c40b7030430bef0b059ed0bb7aa45bcfb726d6b4e514650e485c4a,3ec0fce0a88f09cf325b617404674d0db3e3af2f4e678a3360b0658c583ec777,0x55b4af6a1cff148a307cad8ad098206a028e80ea,0x067354ef752391111442cded686c5cec0789d9d7,40946145547892120835388934032378411687415301148304670567000395360529369472824,0,45.29,0.76993,0,buy,0.017
65901665,76e4bb056dab087518e301394bd5af88b0e53237f3c063a429d7fdbed787b257,62eab5a64a83be63433d4c1c6e7d476983ea68c9f0ba3b17c0c2b6fad2d1fc8d,0xb59b08d38ffe5424cd77b58f41399a4fdc33a9e3,0x8707534e609c4dcb2eb0159329d77bffa6887d4d,35929714537523392994070794916495696429665899883492376012433175629146563110418,0,79.26,0.15852,0,buy,0.0019999999999999996
65901665,b61379608c8042f48a865252ba4e074af97281ea4726bcca61e1b2e9e3d388e2,05c5f6ab2181b07e84e4fe4eeab1bb4049df581dd774ab73c053afb21768c04c,0x287c00ebe0a0d7afb48f5d03b0285c094ae68146,0xc6a9ee2a6d1733b9a9b4ddc9778dafe287b4ed78,0,114498674664747165339015323604447864593755086767230574975645203019886592862371,0.015228,1.0152,0,sell,0.015
65901665,351fa5ef1bcd41e3021fffef4b7dacc0f95c99388aa711636da8086d8bebc0c1,8948dd7aeec4a993c793d31e32460d57ca11078966049b45e388892e15339b81,0x689ba37196931f19ef9652388446eb8859fff6ec,0xbc0dade68e3f235c1dab04d7a9523e8ee0cf41ff,45714870634090908403813747458214625542376052548606303175331201110938821302832,0,49.0,47.873,0,buy,0.977
65901665,9cbdbb120b2b960d23f76e8a6218353305942af855dd581a1aa21a10a40b7acc,8948dd7aeec4a993c793d31e32460d57ca11078966049b45e388892e15339b81,0x689ba37196931f19ef9652388446eb8859fff6ec,0x9a83295c6247fc30e1222be0e8a32be3514aac18,45714870634090908403813747458214625542376052548606303175331201110938821302832,0,69.0,67.413,0,buy,0.977
65901665,de691e5564a1b4e21d367e5123829a38df56dd87d650965a10fc819a015d77ad,8948dd7aeec4a993c793d31e32460d57ca11078966049b45e388892e15339b81,0x689ba37196931f19ef9652388446eb8859fff6ec,0x97c6ae08c1fe5dd2b32329ca382e86efc041865e,45714870634090908403813747458214625542376052548606303175331201110938821302832,0,37.0,36.149,0,buy,0.977
65901665,363c7aa25bd0eccfa4fe39f40d7b5285b4d64520a645002c2a327220b939fe86,8948dd7aeec4a993c793d31e32460d57ca11078966049b45e388892e15339b81,0x689ba37196931f19ef9652388446eb8859fff6ec,0x238d46654a866ed6e986b12225ba27d68348cf9d,45714870634090908403813747458214625542376052548606303175331201110938821302832,0,37.0,36.149,0,buy,0.977
65901665,7682af7edc024e3673794c62729fa726c0b10979f2d648e5f84601f6b996fc18,dbc76e5ecafbac26419598e4e184dbec153d75881441fca9346ad095c77aa3ea,0x55b4af6a1cff148a307cad8ad098206a028e80ea,0x870c024efed7d1defe90effbb8771909621640dd,81903344213938200361285862519406650037576398044514748634670292917494365866240,0,88.0,2.112,0,buy,0.024
65901665,478f5ae31f3c654928a54d5fe8638e4a8e7c3050fd2a29c8811155175bc5db7d,8948dd7aeec4a993c793d31e32460d57ca11078966049b45e388892e15339b81,0x689ba37196931f19ef9652388446eb8859fff6ec,0x1a745f7aa7500fb42ac772da4fa37f835275a367,45714870634090908403813747458214625542376052548606303175331201110938821302832,0,75.0,73.275,0,buy,0.9770000000000001
65901665,5a26ddd630f98735c327f7890c338047e09f5dc10743e0cd11b9dc9e30832c06,dbc76e5ecafbac26419598e4e184dbec153d75881441fca9346ad095c77aa3ea,0x55b4af6a1cff148a307cad8ad098206a028e80ea,0xd18a93b10a49ed0b4b4599d76c18433a9db98990,81903344213938200361285862519406650037576398044514748634670292917494365866240,0,18.333333,0.439999,0,buy,0.023999945890908106
65901665,4b013f23fae0ee9fbdb03ead3b0e02d77352bcbd6637abe7803ff01aad213c15,72fd419181d4cafbc8b14f517616a136dd67991e5765ed0ea3ffc52b4e036de3,0xcf9555cef256c96a91dd4cd6c3a159c033867865,0x0d0c79d98c018a3fc9227486ada8c3194f213e1f,68875800703831067274380550521380837963641908370409686694760572909486375311143,0,2.344664,1.999998,0,buy,0.8529998328118656
65901665,b2faf09fdb0ae85dc319f35ab3acf5bb1ddac0225cecf76f0dd0fce75c8fc472,dbc76e5ecafbac26419598e4e184dbec153d75881441fca9346ad095c77aa3ea,0x55b4af6a1cff148a307cad8ad098206a028e80ea,0xb8db59d0b2b5399c405dc4e06dfd190708d1e491,81903344213938200361285862519406650037576398044514748634670292917494365866240,0,22.0,0.528,0,buy,0.024
65901665,cb6c0b97bb0c7cfc280a2fe2e93b9b3d4be44e02e459ffb0d5c70fd25536af7f,dbc76e5ecafbac26419598e4e184dbec153d75881441fca9346ad095c77aa3ea,0x55b4af6a1cff148a307cad8ad098206a028e80ea,0x64183e855961ed68a1b00361fcda4fd2848a9c6f,81903344213938200361285862519406650037576398044514748634670292917494365866240,0,128.64,3.08736,0,buy,0.024
65901665,56aec4aa982e80face713522ca57fd328f36cde17dd3cf1df613b0f8ec214854,dbc76e5ecafbac26419598e4e184dbec153d75881441fca9346ad095c77aa3ea,0x55b4af6a1cff148a307cad8ad098206a028e80ea,0x804e845e2f792f7c07c9b116a1c746b744206458,81903344213938200361285862519406650037576398044514748634670292917494365866240,0,113.0,2.712,0,buy,0.024
65901665,96258c4d5fba422186a17c039d78d6aa278b422e646d8fda0e4f690067649d09,30cd6d00cf4addd2d842a639e30b366bd6fb41f61aced0c3a23709b88682e510,0x9977760c6bd6f824cac834d1a36ee99478d63020,0xe351c8d6897b26288fae71a7940e5772665462c2,0,113257124005600784096298443691360349241514955570631886753683004295807824352982,9.240377,19.660376,0,sell,0.4700000142418436
65901665,eaf21c404de171e34669f78913740c26de83c706ca0bcce3785552b55352eb0d,8948dd7aeec4a993c793d31e32460d57ca11078966049b45e388892e15339b81,0x689ba37196931f19ef9652388446eb8859fff6ec,0xf7b6134787f9f68c3e7dae64c10fc5d1670d8838,45714870634090908403813747458214625542376052548606303175331201110938821302832,0,186.0,181.722,0,buy,0.9770000000000001
65901665,fae521bee0454488d4112a6a8a2e41ff6ec39b897266f407b6ae14774d8bb43e,8948dd7aeec4a993c793d31e32460d57ca11078966049b45e388892e15339b81,0x689ba37196931f19ef9652388446eb8859fff6ec,0xd7c422ed291ab9a84bd0417e27cd70bf136b9db7,45714870634090908403813747458214625542376052548606303175331201110938821302832,0,41.0,40.057,0,buy,0.9770000000000001
65901665,e0c7e3dae8954b981936482c98a6e6fb697666eaf3bffbf47156d57e32bb1a4f,dbc76e5ecafbac26419598e4e184dbec153d75881441fca9346ad095c77aa3ea,0x55b4af6a1cff148a307cad8ad098206a028e80ea,0xa75285f88a28264c3ef50d23376c43e9e9d14043,81903344213938200361285862519406650037576398044514748634670292917494365866240,0,80.0,1.92,0,buy,0.024
65901665,2b7b54cd0a2e7ec897246b52819ca5f891ce2b0d1982acf3a0d35ec8780c492f,8948dd7aeec4a993c793d31e32460d57ca11078966049b45e388892e15339b81,0x689ba37196931f19ef9652388446eb8859fff6ec,0x3f7c15e4d4367600b4bb7e9ee56cc4cfc9e0018e,45714870634090908403813747458214625542376052548606303175331201110938821302832,0,22.0,21.494,0,buy,0.977
65901666,f96e872b3a52c4bc6ec8360feba671ae992ca640318d8171a5a4206d7ce93798,319b9c46f293fab523da26c7fd74fe0f55c7fedc3cc7ad54c65a9b2383b39dcb,0x55b4af6a1cff148a307cad8ad098206a028e80ea,0xa0e1333a4d6cca9f053404533383d315db12d6f0,88643218703041538921477211574402135868068849303184796552643053766802615912255,0,220.666665,6.619999,0,buy,0.029999995694864015
65901666,45b6162530217ea7d47dc7ee5c7b8024e24bb52f9558a36b395b9562f0945bb4,6e24c9a64a1646738dae6ea21310480b3693d1512a8338a7a93a81a50a5c781c,0xb4f2f0c858566fef705edf8efc1a5e9fba307862,0x5bda164e2716906400fa726b9383e8bae07c65d1,55290617191055649411404812142415221008927557271399872127612021173828438418097,0,20.0,0.12,0,buy,0.006
65901666,248eb3d90f4de8d5038aed08791acbb1b51800bfe5fa072b31776b5a6471a597,dbc76e5ecafbac26419598e4e184dbec153d75881441fca9346ad095c77aa3ea,0x55b4af6a1cff148a307cad8ad098206a028e80ea,0xd145b425c5a5af99e9620a4e173f25bced3b8bcc,81903344213938200361285862519406650037576398044514748634670292917494365866240,0,174.0,4.176,0,buy,0.024
65901666,a2a4a8b95fab4f10c49e5887e3526a22bf566949e6c3ae65bf687e3e24c699d5,8948dd7aeec4a993c793d31e32460d57ca11078966049b45e388892e15339b81,0x689ba37196931f19ef9652388446eb8859fff6ec,0x1806cdb735400039bd5492d2116ab6cb4996c983,45714870634090908403813747458214625542376052548606303175331201110938821302832,0,1682.85,1644.14445,0,buy,0.9770000000000001
65901666,a2a4a8b95fab4f10c49e5887e3526a22bf566949e6c3ae65bf687e3e24c699d5,d4b32caee41d1be9a1d96fb56198f2dac805188bf378a8c1afb5f81a5a215fbb,0x18a1642248e8356d5154a183936f6720ec133d0b,0x1806cdb735400039bd5492d2116ab6cb4996c983,45714870634090908403813747458214625542376052548606303175331201110938821302832,0,350.75,342.68275,0,buy,0.977
65901666,a2a4a8b95fab4f10c49e5887e3526a22bf566949e6c3ae65bf687e3e24c699d5,e7e459a42e86c179fda9cf0903fdf0e8313c663cb5f347bbe8971f5cf2b7675d,0xdefb89bc8e0ec6f4304aa6aefa1d7c9d03217eac,0x1806cdb735400039bd5492d2116ab6cb4996c983,45714870634090908403813747458214625542376052548606303175331201110938821302832,0,16324.68,15949.21236,0,buy,0.977
65901666,a2a4a8b95fab4f10c49e5887e3526a22bf566949e6c3ae65bf687e3e24c699d5,469956a713cac7b7c9d362813e6200c70a654e458c8483600548a6f109e4f446,0xae38fbde299ed89d8c811f311e611a6e792f69a2,0x1806cdb735400039bd5492d2116ab6cb4996c983,45714870634090908403813747458214625542376052548606303175331201110938821302832,0,264.44,258.35788,0,buy,0.9770000000000001
65901666,a2a4a8b95fab4f10c49e5887e3526a22bf566949e6c3ae65bf687e3e24c699d5,1bbbbd60ef33b19a34869fb98d0777b5e0bf8a5580ad5fb25e1b9b331714ac4a,0xbb245b9cbd68adca428ad211b9d3f27755e91c24,0x1806cdb735400039bd5492d2116ab6cb4996c983,45714870634090908403813747458214625542376052548606303175331201110938821302832,0,767.51,749.85727,0,buy,0.977
65901666,a2a4a8b95fab4f10c49e5887e3526a22bf566949e6c3ae65bf687e3e24c699d5,94af812a54610918af2a9134534f37baeab3ab435ecf0d8491b34ef4ebcf52a3,0xcd614c1180d417ddb5d1df1ecd3c7a530706dea9,0x1806cdb735400039bd5492d2116ab6cb4996c983,45714870634090908403813747458214625542376052548606303175331201110938821302832,0,3400.91,3322.68907,0,buy,0.977
65901666,a2a4a8b95fab4f10c49e5887e3526a22bf566949e6c3ae65bf687e3e24c699d5,38b097889d53d99832159793172138ae5255fd4861525bd497345d6b820725ae,0x13db8552cabe8c895a5cd34f1c40df2e90ede3c1,0x1806cdb735400039bd5492d2116ab6cb4996c983,45714870634090908403813747458214625542376052548606303175331201110938821302832,0,850.0,830.45,0,buy,0.9770000000000001
65901666,a2a4a8b95fab4f10c49e5887e3526a22bf566949e6c3ae65bf687e3e24c699d5,a00ab86443628c231b5e7646eaea755239dd74ea5916f22ca1fd1be9eb16b688,0x882bdc8e50af6c1676f58d37885ec7769f2c27b9,0x1806cdb735400039bd5492d2116ab6cb4996c983,45714870634090908403813747458214625542376052548606303175331201110938821302832,0,1005.1,981.9827,0,buy,0.977
65901666,a2a4a8b95fab4f10c49e5887e3526a22bf566949e6c3ae65bf687e3e24c699d5,d47b9733bfa3504d09174d4df8b7eda422521c7ed54258788c84be3ee9d01a49,0x4d3fd096415edf59ee0be0818a7861f40d7d96f5,0x1806cdb735400039bd5492d2116ab6cb4996c983,45714870634090908403813747458214625542376052548606303175331201110938821302832,0,1728.96,1689.19392,0,buy,0.977
65901666,dc81e08e3dcb0f8bf995e734f0c321cf21ca1507a25e449a21856d4016625f84,dbc76e5ecafbac26419598e4e184dbec153d75881441fca9346ad095c77aa3ea,0x55b4af6a1cff148a307cad8ad098206a028e80ea,0xa5e9aaf2e3300ed5c29acfc787d4cce6b4cb520d,81903344213938200361285862519406650037576398044514748634670292917494365866240,0,113.0,2.712,0,buy,0.024
65901666,bf9cdbe56db8a08ec1b90496a571f739300082371d38b3c972f596ae08c285cd,ee88d7bcb1e2b71042a910c0fd5d95fcf384db61b6893f49ffe94bc220289b60,0x4959175440b8f38229b32f2f036057f6893ea6f5,0x568ac8569c92884141f24e562763d1ce9ec26ca4,113257124005600784096298443691360349241514955570631886753683004295807824352982,0,0.416665,0.199999,0,buy,0.47999951999808
65901667,4eb2e5a40c9b8f495d85adb1cc078ed9047a45a3e7dec04fb01b283028221c67,dbc76e5ecafbac26419598e4e184dbec153d75881441fca9346ad095c77aa3ea,0x55b4af6a1cff148a307cad8ad098206a028e80ea,0x35c9729cf7eb3339d04b7b99ee754023e6b93138,81903344213938200361285862519406650037576398044514748634670292917494365866240,0,1022.12,24.53088,0,buy,0.024
65901667,7401307cb15e256ba5ab0ee0999a1f609a928afb8fe96345835a0e43d02ac32e,5fd2d4a621e167426c1e9d952d69c21eb287960ca0a636d6f3542fd5526f2a79,0x99a18b3de03fc7bf03bfbfb13f827ef6d018b0c3,0xa917f8d4f97c1a9aecb997f4b0b6da0fe622a9a6,22468503128713913916806076533167818492625094010808408807012231794824731008631,0,8.0,0.032,0,buy,0.004
65901667,65166a0ade006c3a1169b651e6c4e1693e05d21cbf29d03a113ab0e414b322b9,3ec0fce0a88f09cf325b617404674d0db3e3af2f4e678a3360b0658c583ec777,0x55b4af6a1cff148a307cad8ad098206a028e80ea,0xb9c77f36a3eae354377937c17c6c7355a205f2b7,40946145547892120835388934032378411687415301148304670567000395360529369472824,0,63.95,1.08715,0,buy,0.017
65901667,e8c241355980a91515ec2c881e11f40c76bcd2355a7054b89dc23e19e77a8ce8,d47b9733bfa3504d09174d4df8b7eda422521c7ed54258788c84be3ee9d01a49,0x4d3fd096415edf59ee0be0818a7861f40d7d96f5,0x4389e5f3ea0fc4f157e8d29f960975ebcd087249,45714870634090908403813747458214625542376052548606303175331201110938821302832,0,1030.17,1006.47609,0,buy,0.977
65901667,2b52838dc3af3cf5ecc0e98006c8bed4f9fefb9d7762d6ad6fdd343d11c2a8f1,d47b9733bfa3504d09174d4df8b7eda422521c7ed54258788c84be3ee9d01a49,0x4d3fd096415edf59ee0be0818a7861f40d7d96f5,0x1c4ab3196e5efcf64d07cd27a49a9583da80bd53,45714870634090908403813747458214625542376052548606303175331201110938821302832,0,1120.97,1095.18769,0,buy,0.977
65901667,62b97ca3b8d29436a0dbf40652a4e912779eed4986c1368188679550227d6c7f,048ba70e25261c7864d5accda0a7667f2cf5c4697874a64ee12ada7bb2b98b53,0x980eff626026d2b133b637dc3ba5687c135b7e06,0x70fc489bbdfe89a964ffd81707f97a10e43d3b72,102006319303460238827563664446951754516041393632850360444322469125777577388771,0,13.14,0.07884,0,buy,0.005999999999999999
65901668,dfa1bb32deb4a2cfdc1b4e9a1ed2405bb64e05a7e048e61b1fd36dcae079f80b,2a11e422d7229cbf85ac97c0073db94ddf0e3a6d84f7951d68df466a98b2f8fd,0x07e78f5f58f8fa839f298cfe3fefd258883aa343,0x7340d0e620d893bd0f0a5385872e2787e9d322fc,97778723840960365789832465053556885490706700387581982927892974660188880100272,0,60.53,0.36318,0,buy,0.006
65901668,2cbdfc8f3cbc4c37c0c4ed94445fab156c4e932715d4ddd44da7f26c9fc3e77d,484afad02c944dcd5fbee81e7afdb46f611592ebfd317645f68e962778bd3724,0xb4f2f0c858566fef705edf8efc1a5e9fba307862,0x2f505e133c5507352c5bec3baa72e16f786fd332,2115765423076462262075653164249247668884040816146966043609551811123956107579,0,12.72,0.0636,0,buy,0.005
65901668,3168d0e247c9be8fe09fb2f6dd7a6b1029b578a5381c3dec14b0468551758dd8,5216e14098a07807838bb24857a029ad682bd61bd92249387523a9a7f05286b1,0xf54159ffa1b1c17117fa5c440f74671521eb74f7,0x16135e308b7301ff18a469255279372025ec448d,70352482658645709024179370186115132584884064404107291297482334008072251797324,0,13.84,0.08304,0,buy,0.006
65901668,f2501ad6e9171976330ccd8b31a513a8a7264749062231b38d41a780b440aeb0,d47b9733bfa3504d09174d4df8b7eda422521c7ed54258788c84be3ee9d01a49,0x4d3fd096415edf59ee0be0818a7861f40d7d96f5,0xe1c4ee20ba27311e1e044a4bb13c0302e751d888,45714870634090908403813747458214625542376052548606303175331201110938821302832,0,174.0,169.998,0,buy,0.977
65901668,30e71ba4af5d321c4fa54433816cbc4822674e33968b1747c22577e7ca99c18b,5216e14098a07807838bb24857a029ad682bd61bd92249387523a9a7f05286b1,0xf54159ffa1b1c17117fa5c440f74671521eb74f7,0xb623224403482cf5ad78833a4356dee2a372a846,70352482658645709024179370186115132584884064404107291297482334008072251797324,0,60.81,0.36486,0,buy,0.006
65901668,c08003515ebbbec9de5a2f7c0ba6174d454bba103272017056c5947ca7ec60a7,28383e6bbd722ec6a26031f3bdd9c17a60aa48ecf22e808aa4f5b448452aa261,0xf54159ffa1b1c17117fa5c440f74671521eb74f7,0x55808aab27bc61fb5ae10d7166073298d2842032,83155643791123528545888271368970103667222416553800192242286164648782617698704,0,14.61,0.10227,0,buy,0.007
65901668,c69b82e3d7f5e966a906408e8ca431d33e38d2549463b2f83fb0329cf09d4c4f,28383e6bbd722ec6a26031f3bdd9c17a60aa48ecf22e808aa4f5b448452aa261,0xf54159ffa1b1c17117fa5c440f74671521eb74f7,0x793a6ce739d48a97e67979eb05f50707b41e3eea,83155643791123528545888271368970103667222416553800192242286164648782617698704,0,63.79,0.44653,0,buy,0.007
65901668,41aa98c3d8adcfccb644cc96bdccec16b652aafce8940568ae7e2d2f4e645be1,d8cb1d42ed0c64349fabc292023fdebfecd344715d269822c57882651b5ea9f3,0x609e66a4809f60edb8bad9b5942aacb335c1e4ff,0x4d1b87fb0c62be0dd50b21357531b3a3d7ccc03b,90229855088111426633359279209309088992095880280749802693606069228118586957630,0,23.0,22.908,0,buy,0.9960000000000001
65901668,d5621a1a989a901ba7f54a0ca81f57e2b0ec32c63115c485b25eef99be2bc7fa,c459a5284e94dc547b5bb2bb12b1a161bbc1db354583eca896077761f996f463,0xf54159ffa1b1c17117fa5c440f74671521eb74f7,0xb2eef8f059a6b52b10c67d7acdf51f942733ccf8,20832933656054158835732321660966223238114947766668813575333655613524039271955,0,59.85,0.29925,0,buy,0.005
65901668,378e3b9f81fe90a16c9cb2bc4868d916c0191c0e8a56472c43886f0dffd105a8,28d85a07a1a4acc6496c543bb09ea1579673114e021dfa4c1d2b897c2435e645,0x2d27e4d20f3b8a2ee3bc861d9b83752f338676d8,0x239077827cfacde592cb6046345995e1b69dabe4,28179090282093807467382718742019031223670663540080991208934067870223690983973,0,13.28,0.0664,0,buy,0.005
